"St","Re","Fr","gravity","flow","R_moment_1","R_moment_2","R_moment_3","R_moment_4"
0.05,398,0.052,"low gravity","high flow",-8.56011155139911,-9.46068944688087,-8.83410311118943,-7.91355723673458
0.2,398,0.052,"low gravity","high flow",-8.16496808878177,-5.3684726244514,-2.29266027846649,0.766881046327359
0.7,398,0.052,"low gravity","high flow",-8.06401733104462,-5.257831093179,-2.24869563214387,0.746997798474668
1,398,0.052,"low gravity","high flow",-7.99727532922694,-5.41131420783739,-2.59088097204581,0.22758914000888
0.1,398,Inf,"high gravity","high flow",-8.17423974059402,-6.68184233569144,-4.44761506974036,-2.11704655219153
0.6,398,Inf,"high gravity","high flow",-7.91995643592397,-4.99997149033384,-1.9014810587036,1.18175335924864
1,398,Inf,"high gravity","high flow",-7.81877397205019,-4.91416380559734,-1.87298520876413,1.14445770984874
1.5,398,Inf,"high gravity","high flow",-7.657390354903,-4.33951141332317,-1.02084486299136,2.25081158692394
3,398,Inf,"high gravity","high flow",-7.46514493992393,-4.06614697888924,-0.703838965093945,2.60860362195286
3,224,0.3,"moderate gravity","moderate flow",-5.50610920505999,-2.53441472971616,0.517435057650974,3.55646152604091
0.1,224,Inf,"high gravity","moderate flow",-6.09716790715699,-5.05003549021544,-3.10764225989883,-1.02315393097017
0.5,224,Inf,"high gravity","moderate flow",-5.86619539288939,-3.50545133465154,-0.768909383841849,2.00908643818451
0.4,90,0.052,"low gravity","low flow",-2.11556917742047,6.07118466806348,14.7346331855816,23.4281447872219
1,90,0.052,"low gravity","low flow",-1.98571995951173,6.19085722474082,14.7825882722976,23.3948364852238
0.05,90,0.3,"moderate gravity","low flow",-2.83239735201521,-4.45882260530575,-4.22610700239316,-3.59363251668825
0.3,90,0.3,"moderate gravity","low flow",-2.39801318903911,-0.261251591621066,2.43634086093292,5.22195123482644
0.6,90,0.3,"moderate gravity","low flow",-2.37074359371681,-0.495255050998771,1.98861928681098,4.58480950945512
0.8,90,0.3,"moderate gravity","low flow",-2.30284837088133,-0.0979691311871427,2.5914328656994,5.35960994482587
0.4,90,Inf,"high gravity","low flow",-2.42871211805321,-0.482003925566242,2.11483995450329,4.81799545331321
0.5,90,Inf,"high gravity","low flow",-2.4233561544207,-0.585425743419093,1.92689805630002,4.55542325842951
0.6,90,Inf,"high gravity","low flow",-2.40004536401825,-0.448139053625405,2.1342991912798,4.82198280071501
1.5,90,Inf,"high gravity","low flow",-2.13747928299728,0.212321023385267,3.01493538699204,5.89104102839031
2,90,Inf,"high gravity","low flow",-2.05031048559986,0.254704228172465,3.01846593360094,5.86341587638092
